z,logSFR,source
18.16924664602683,-4.766304347826087,bursty-sn (red)
18.185758513931887,-4.766304347826087,bursty-sn (red)
18.202270381836946,-4.758152173913043,bursty-sn (red)
18.218782249742002,-4.75,bursty-sn (red)
18.235294117647058,-4.741847826086957,bursty-sn (red)
18.251805985552117,-4.733695652173913,bursty-sn (red)
18.268317853457173,-4.733695652173913,bursty-sn (red)
18.28482972136223,-4.758152173913043,bursty-sn (red)
18.301341589267288,-4.774456521739131,bursty-sn (red)
18.31785345717234,-4.798913043478261,bursty-sn (red)
18.3343653250774,-4.823369565217391,bursty-sn (red)
18.350877192982455,-4.8478260869565215,bursty-sn (red)
18.36738906088751,-4.880434782608695,bursty-sn (red)
18.38390092879257,-4.913043478260869,bursty-sn (red)
18.400412796697626,-4.945652173913043,bursty-sn (red)
18.416924664602682,-4.986413043478261,bursty-sn (red)
18.43343653250774,-5.019021739130435,bursty-sn (red)
18.449948400412797,-5.059782608695652,bursty-sn (red)
18.466460268317853,-5.084239130434782,bursty-sn (red)
18.482972136222912,-5.100543478260869,bursty-sn (red)
18.499484004127964,-5.125,bursty-sn (red)
18.515995872033024,-5.149456521739131,bursty-sn (red)
18.532507739938083,-5.173913043478261,bursty-sn (red)
18.549019607843135,-5.206521739130435,bursty-sn (red)
18.565531475748195,-5.239130434782608,bursty-sn (red)
18.58204334365325,-5.271739130434782,bursty-sn (red)
18.598555211558306,-5.296195652173913,bursty-sn (red)
18.615067079463365,-5.3125,bursty-sn (red)
18.63157894736842,-5.328804347826087,bursty-sn (red)
18.648090815273477,-5.353260869565218,bursty-sn (red)
18.664602683178536,-5.361413043478261,bursty-sn (red)
18.681114551083592,-5.385869565217392,bursty-sn (red)
18.697626418988648,-5.4103260869565215,bursty-sn (red)
18.714138286893707,-5.434782608695652,bursty-sn (red)
18.73065015479876,-5.459239130434782,bursty-sn (red)
18.74716202270382,-5.475543478260869,bursty-sn (red)
18.763673890608874,-5.451086956521739,bursty-sn (red)
18.78018575851393,-5.467391304347826,bursty-sn (red)
18.79669762641899,-5.475543478260869,bursty-sn (red)
18.813209494324045,-5.483695652173913,bursty-sn (red)
18.8297213622291,-5.491847826086956,bursty-sn (red)
18.84623323013416,-5.483695652173913,bursty-sn (red)
18.862745098039216,-5.491847826086956,bursty-sn (red)
18.879256965944272,-5.508152173913044,bursty-sn (red)
18.89576883384933,-5.524456521739131,bursty-sn (red)
18.912280701754383,-5.540760869565218,bursty-sn (red)
18.928792569659443,-5.557065217391305,bursty-sn (red)
18.945304437564502,-5.565217391304348,bursty-sn (red)
18.961816305469554,-5.581521739130435,bursty-sn (red)
18.978328173374614,-5.614130434782608,bursty-sn (red)
18.99484004127967,-5.638586956521739,bursty-sn (red)
19.011351909184725,-5.663043478260869,bursty-sn (red)
19.027863777089784,-5.6875,bursty-sn (red)
19.04437564499484,-5.703804347826087,bursty-sn (red)
19.060887512899896,-5.720108695652174,bursty-sn (red)
19.077399380804955,-5.728260869565218,bursty-sn (red)
19.09391124871001,-5.728260869565218,bursty-sn (red)
19.110423116615067,-5.703804347826087,bursty-sn (red)
19.126934984520126,-5.654891304347826,bursty-sn (red)
19.14344685242518,-5.605978260869565,bursty-sn (red)
19.159958720330238,-5.557065217391305,bursty-sn (red)
19.176470588235293,-5.5,bursty-sn (red)
19.19298245614035,-5.442934782608695,bursty-sn (red)
19.20949432404541,-5.418478260869565,bursty-sn (red)
19.226006191950464,-5.4021739130434785,bursty-sn (red)
19.24251805985552,-5.394021739130435,bursty-sn (red)
19.25902992776058,-5.353260869565218,bursty-sn (red)
19.275541795665635,-5.304347826086956,bursty-sn (red)
19.29205366357069,-5.263586956521739,bursty-sn (red)
19.30856553147575,-5.2146739130434785,bursty-sn (red)
19.325077399380802,-5.157608695652174,bursty-sn (red)
19.341589267285862,-5.100543478260869,bursty-sn (red)
19.35810113519092,-5.084239130434782,bursty-sn (red)
19.374613003095973,-5.059782608695652,bursty-sn (red)
19.391124871001033,-5.043478260869565,bursty-sn (red)
19.40763673890609,-5.0271739130434785,bursty-sn (red)
19.424148606811144,-5.019021739130435,bursty-sn (red)
19.440660474716204,-5.010869565217392,bursty-sn (red)
19.45717234262126,-4.986413043478261,bursty-sn (red)
19.473684210526315,-4.961956521739131,bursty-sn (red)
19.490196078431374,-4.945652173913043,bursty-sn (red)
19.50670794633643,-4.913043478260869,bursty-sn (red)
19.523219814241486,-4.888586956521739,bursty-sn (red)
19.539731682146545,-4.872282608695652,bursty-sn (red)
19.556243550051597,-4.864130434782609,bursty-sn (red)
19.572755417956657,-4.872282608695652,bursty-sn (red)
19.589267285861713,-4.880434782608695,bursty-sn (red)
19.60577915376677,-4.896739130434783,bursty-sn (red)
19.622291021671828,-4.904891304347826,bursty-sn (red)
19.638802889576883,-4.921195652173913,bursty-sn (red)
19.65531475748194,-4.945652173913043,bursty-sn (red)
19.671826625387,-4.970108695652174,bursty-sn (red)
19.688338493292054,-4.986413043478261,bursty-sn (red)
19.70485036119711,-5.010869565217392,bursty-sn (red)
19.72136222910217,-5.0271739130434785,bursty-sn (red)
19.73787409700722,-5.043478260869565,bursty-sn (red)
19.75438596491228,-5.100543478260869,bursty-sn (red)
19.770897832817337,-5.116847826086956,bursty-sn (red)
19.787409700722392,-5.133152173913044,bursty-sn (red)
19.80392156862745,-5.157608695652174,bursty-sn (red)
19.820433436532507,-5.173913043478261,bursty-sn (red)
19.836945304437563,-5.198369565217392,bursty-sn (red)
19.853457172342623,-5.2146739130434785,bursty-sn (red)
19.86996904024768,-5.230978260869565,bursty-sn (red)
19.886480908152734,-5.255434782608695,bursty-sn (red)
19.902992776057793,-5.271739130434782,bursty-sn (red)
19.91950464396285,-5.288043478260869,bursty-sn (red)
19.936016511867905,-5.304347826086956,bursty-sn (red)
19.952528379772964,-5.3125,bursty-sn (red)
19.969040247678016,-5.320652173913044,bursty-sn (red)
19.985552115583076,-5.336956521739131,bursty-sn (red)
20.00206398348813,-5.345108695652174,bursty-sn (red)
20.018575851393187,-5.361413043478261,bursty-sn (red)
20.035087719298247,-5.369565217391305,bursty-sn (red)
20.051599587203302,-5.377717391304348,bursty-sn (red)
20.068111455108358,-5.385869565217392,bursty-sn (red)
20.084623323013417,-5.394021739130435,bursty-sn (red)
20.101135190918473,-5.4103260869565215,bursty-sn (red)
20.11764705882353,-5.418478260869565,bursty-sn (red)
20.13415892672859,-5.434782608695652,bursty-sn (red)
20.15067079463364,-5.442934782608695,bursty-sn (red)
20.1671826625387,-5.451086956521739,bursty-sn (red)
20.183694530443756,-5.467391304347826,bursty-sn (red)
20.20020639834881,-5.483695652173913,bursty-sn (red)
20.21671826625387,-5.491847826086956,bursty-sn (red)
20.233230134158926,-5.508152173913044,bursty-sn (red)
20.249742002063982,-5.524456521739131,bursty-sn (red)
20.26625386996904,-5.540760869565218,bursty-sn (red)
20.282765737874097,-5.540760869565218,bursty-sn (red)
20.299277605779153,-5.532608695652174,bursty-sn (red)
20.315789473684212,-5.508152173913044,bursty-sn (red)
20.332301341589268,-5.491847826086956,bursty-sn (red)
20.348813209494324,-5.475543478260869,bursty-sn (red)
20.365325077399383,-5.459239130434782,bursty-sn (red)
20.381836945304435,-5.451086956521739,bursty-sn (red)
20.398348813209495,-5.434782608695652,bursty-sn (red)
20.41486068111455,-5.418478260869565,bursty-sn (red)
20.431372549019606,-5.394021739130435,bursty-sn (red)
20.447884416924666,-5.369565217391305,bursty-sn (red)
20.46439628482972,-5.353260869565218,bursty-sn (red)
20.480908152734777,-5.328804347826087,bursty-sn (red)
20.497420020639836,-5.3125,bursty-sn (red)
20.513931888544892,-5.296195652173913,bursty-sn (red)
20.530443756449948,-5.288043478260869,bursty-sn (red)
20.546955624355007,-5.271739130434782,bursty-sn (red)
20.56346749226006,-5.263586956521739,bursty-sn (red)
20.57997936016512,-5.255434782608695,bursty-sn (red)
20.596491228070175,-5.239130434782608,bursty-sn (red)
20.61300309597523,-5.230978260869565,bursty-sn (red)
20.62951496388029,-5.2146739130434785,bursty-sn (red)
20.646026831785345,-5.206521739130435,bursty-sn (red)
20.6625386996904,-5.198369565217392,bursty-sn (red)
20.67905056759546,-5.190217391304348,bursty-sn (red)
20.695562435500516,-5.190217391304348,bursty-sn (red)
20.712074303405572,-5.198369565217392,bursty-sn (red)
20.72858617131063,-5.206521739130435,bursty-sn (red)
20.745098039215684,-5.2146739130434785,bursty-sn (red)
20.761609907120743,-5.230978260869565,bursty-sn (red)
20.778121775025802,-5.239130434782608,bursty-sn (red)
20.794633642930854,-5.247282608695652,bursty-sn (red)
20.811145510835914,-5.255434782608695,bursty-sn (red)
20.82765737874097,-5.271739130434782,bursty-sn (red)
20.844169246646025,-5.279891304347826,bursty-sn (red)
20.860681114551085,-5.263586956521739,bursty-sn (red)
20.87719298245614,-5.230978260869565,bursty-sn (red)
20.893704850361196,-5.190217391304348,bursty-sn (red)
20.910216718266255,-5.157608695652174,bursty-sn (red)
20.92672858617131,-5.116847826086956,bursty-sn (red)
20.943240454076367,-5.076086956521739,bursty-sn (red)
20.959752321981426,-5.059782608695652,bursty-sn (red)
20.97626418988648,-5.0353260869565215,bursty-sn (red)
20.992776057791538,-4.994565217391305,bursty-sn (red)
21.009287925696594,-4.961956521739131,bursty-sn (red)
21.02579979360165,-4.961956521739131,bursty-sn (red)
21.04231166150671,-4.994565217391305,bursty-sn (red)
21.058823529411764,-5.0353260869565215,bursty-sn (red)
21.07533539731682,-5.059782608695652,bursty-sn (red)
21.09184726522188,-5.084239130434782,bursty-sn (red)
21.108359133126935,-5.116847826086956,bursty-sn (red)
21.12487100103199,-5.157608695652174,bursty-sn (red)
21.14138286893705,-5.198369565217392,bursty-sn (red)
21.157894736842103,-5.239130434782608,bursty-sn (red)
21.174406604747162,-5.271739130434782,bursty-sn (red)
21.19091847265222,-5.304347826086956,bursty-sn (red)
21.207430340557273,-5.3125,bursty-sn (red)
21.223942208462333,-5.304347826086956,bursty-sn (red)
21.24045407636739,-5.288043478260869,bursty-sn (red)
21.256965944272444,-5.279891304347826,bursty-sn (red)
21.273477812177504,-5.263586956521739,bursty-sn (red)
21.28998968008256,-5.247282608695652,bursty-sn (red)
21.306501547987615,-5.239130434782608,bursty-sn (red)
21.323013415892675,-5.2228260869565215,bursty-sn (red)
21.33952528379773,-5.206521739130435,bursty-sn (red)
21.356037151702786,-5.190217391304348,bursty-sn (red)
21.372549019607845,-5.198369565217392,bursty-sn (red)
21.389060887512898,-5.2146739130434785,bursty-sn (red)
21.405572755417957,-5.239130434782608,bursty-sn (red)
21.422084623323013,-5.255434782608695,bursty-sn (red)
21.43859649122807,-5.279891304347826,bursty-sn (red)
21.455108359133128,-5.304347826086956,bursty-sn (red)
21.471620227038184,-5.328804347826087,bursty-sn (red)
21.48813209494324,-5.361413043478261,bursty-sn (red)
21.5046439628483,-5.394021739130435,bursty-sn (red)
21.521155830753354,-5.426630434782608,bursty-sn (red)
21.53766769865841,-5.459239130434782,bursty-sn (red)
21.55417956656347,-5.491847826086956,bursty-sn (red)
21.57069143446852,-5.516304347826087,bursty-sn (red)
21.58720330237358,-5.540760869565218,bursty-sn (red)
21.60371517027864,-5.565217391304348,bursty-sn (red)
21.620227038183693,-5.573369565217392,bursty-sn (red)
21.636738906088752,-5.565217391304348,bursty-sn (red)
21.653250773993808,-5.540760869565218,bursty-sn (red)
21.669762641898863,-5.524456521739131,bursty-sn (red)
21.686274509803923,-5.5,bursty-sn (red)
21.70278637770898,-5.475543478260869,bursty-sn (red)
21.719298245614034,-5.459239130434782,bursty-sn (red)
21.735810113519094,-5.434782608695652,bursty-sn (red)
21.75232198142415,-5.4103260869565215,bursty-sn (red)
21.768833849329205,-5.385869565217392,bursty-sn (red)
21.785345717234264,-5.361413043478261,bursty-sn (red)
21.801857585139317,-5.336956521739131,bursty-sn (red)
21.818369453044376,-5.3125,bursty-sn (red)
21.83488132094943,-5.288043478260869,bursty-sn (red)
21.851393188854487,-5.271739130434782,bursty-sn (red)
21.867905056759547,-5.263586956521739,bursty-sn (red)
21.884416924664603,-5.255434782608695,bursty-sn (red)
21.90092879256966,-5.247282608695652,bursty-sn (red)
21.917440660474718,-5.239130434782608,bursty-sn (red)
21.933952528379773,-5.239130434782608,bursty-sn (red)
21.95046439628483,-5.247282608695652,bursty-sn (red)
21.96697626418989,-5.247282608695652,bursty-sn (red)
21.98348813209494,-5.247282608695652,bursty-sn (red)
6.1155830753353975,-2.125,obs (grey points)
7.07327141382869,-2.3206521739130435,obs (grey points)
7.304437564499484,-2.4918478260869565,obs (grey points)
8.179566563467493,-1.5543478260869565,obs (grey points)
8.29514963880289,-2.5244565217391304,obs (grey points)
9.384932920536636,-3.095108695652174,obs (grey points)
